comment_id,username,comment_date,time_delta_since_upload,message
ct_547,Luca M.,2024-11-12 21:08:55.297667,1:06:49,:water_wave::water_wave::musical_notes::musical_note::sparkles::sparkles::shooting_star::shooting_star:
ct_548,Alejandra,2024-11-12 21:09:00.753425,1:06:55,:rooster::rooster::rooster::rooster:
ct_549,Sporty Otter Pop (René Lilly),2024-11-12 21:09:08.179039,1:07:02,This song makes a gal feel some hope again
ct_550,Alejandra,2024-11-12 21:09:27.315587,1:07:21,He'll open doors!!!! 
ct_551,Cyn Raver,2024-11-12 21:09:28.568242,1:07:22,:sparkles::sparkles::sparkles::sparkles::sparkles:
ct_552,Luca M.,2024-11-12 21:09:31.271840,1:07:25,:raising_hands::sparkles::raising_hands::sparkles::raising_hands:
ct_553,Benjamin Kunz,2024-11-12 21:09:38.307032,1:07:32,junge
ct_554,Alejandra,2024-11-12 21:09:39.259162,1:07:33,He'll open doors!!!!!
ct_555,Thor Hamma,2024-11-12 21:09:40.068309,1:07:34,:seedling::seedling::seedling::seedling::seedling::seedling:
ct_556,Luca M.,2024-11-12 21:09:45.386832,1:07:39,:raising_hands::sparkles::raising_hands::sparkles::raising_hands:
ct_557,Sporty Otter Pop (René Lilly),2024-11-12 21:10:03.829525,1:07:58,who else feels like we're being shined on by a beautiful light right now?
ct_558,Alejandra,2024-11-12 21:10:06.505691,1:08:01,:gem_stone::gem_stone::gem_stone:
ct_559,VIMUK 2020,2024-11-12 21:10:14.597917,1:08:09,merci from montevideo uruguay :medal-yellow-first-red:
ct_560,goochn,2024-11-12 21:10:29.985173,1:08:24,i like moby but who is this cheap coverband :D
ct_561,T,2024-11-12 21:10:43.445673,1:08:38,👏🏻👏🏻👏🏻
ct_562,Luca M.,2024-11-12 21:10:54.316932,1:08:48,:musical_notes::musical_note::parachute::parachute:
ct_563,Epi..mű,2024-11-12 21:10:55.147184,1:08:49,I do have a lather nice lamp :beaming_face_with_smiling_eyes:
ct_564,F L,2024-11-12 21:11:00.995262,1:08:55,Arte :smiling_face_with_hearts: moby :smiling_face_with_hearts: merci :smiling_face_with_heart_eyes:
ct_565,Epi..mű,2024-11-12 21:11:07.012069,1:09:01,rather*
ct_566,filtav,2024-11-12 21:11:32.685531,1:09:27,:face-red-heart-shape::face-red-heart-shape::face-red-heart-shape:
ct_567,Julian Reverse,2024-11-12 21:11:50.794267,1:09:45,:star_struck::hugging_face::star_struck::star_struck::star_struck::star_struck::star_struck:
ct_568,Benjamin Kunz,2024-11-12 21:11:52.888359,1:09:47,i remember the video of this song... one of my favorite but this is so much better
ct_569,Luca M.,2024-11-12 21:11:57.006297,1:09:51,:shooting_star::shooting_star::raising_hands::raising_hands::shooting_star::shooting_star:
ct_570,dest,2024-11-12 21:12:00.340595,1:09:54,Amazing !
ct_571,David Rodriguez,2024-11-12 21:12:03.490529,1:09:58,Name this song? 
ct_572,Cyn Raver,2024-11-12 21:12:04.321040,1:09:58,music that touches the heart :fire:
ct_573,filtav,2024-11-12 21:12:05.865581,1:10:00,crazy
ct_574,ba kana sp,2024-11-12 21:12:42.140904,1:10:36,mobyyyy
ct_575,Epi..mű,2024-11-12 21:12:45.687753,1:10:40,some folks seem to just crawl out there' caves and ... instantly start to text on YT chats:face-blue-droopy-eyes::dashing_away:
ct_576,Cyn Raver,2024-11-12 21:12:54.139415,1:10:48,:sparkles::yellow_heart::sparkles:
ct_577,Julieta Pusino,2024-11-12 21:12:56.235902,1:10:50,that was the voice for 'in this world'
ct_578,Epi..mű,2024-11-12 21:13:01.624084,1:10:56,"their* .,"
ct_579,Octobert,2024-11-12 21:13:02.687569,1:10:57,my cat thinks he has the right to chew laptop cables
ct_580,Tamás Borbély,2024-11-12 21:13:04.110795,1:10:58,Why does my heart feels so bad - Moby
ct_581,Julian Reverse,2024-11-12 21:13:04.628000,1:10:59,:dog2::duck::chicken::rat::rhinoceros::cow2::black_cat:
ct_582,bruno michaux,2024-11-12 21:13:07.444821,1:11:01,":red_heart: the best song ""ever-loving"" <3"
ct_583,Sporty Otter Pop (René Lilly),2024-11-12 21:13:18.455275,1:11:12,"Exactly, Epi! They see a crowd and they gotta act out"
ct_584,Luca M.,2024-11-12 21:13:29.594381,1:11:24,:guitar::guitar::musical_note::musical_notes:
ct_585,Epi..mű,2024-11-12 21:13:52.955506,1:11:47,where's text assistant when your stoned... fekrs temperamental af
ct_586,David Rodriguez,2024-11-12 21:13:57.749436,1:11:52,Thanks 
ct_587,Luca M.,2024-11-12 21:14:00.406281,1:11:54,:musical_note::musical_notes::guitar::guitar::musical_note::musical_notes:
ct_588,filtav,2024-11-12 21:14:00.998211,1:11:55,this track is so beautiful
ct_589,BrigadierSchmitt,2024-11-12 21:14:11.407771,1:12:05,it is the famous clip with the train through the snow 
ct_590,Tamás Borbély,2024-11-12 21:14:16.309150,1:12:10,"I like also ""Dogs"" from an never album."
ct_591,Sporty Otter Pop (René Lilly),2024-11-12 21:14:18.341322,1:12:12,that cello sound
ct_592,El NeverFake,2024-11-12 21:14:24.831216,1:12:19,happy 25 years
ct_593,Luca M.,2024-11-12 21:14:27.509107,1:12:22, :water_wave::water_wave::musical_notes::musical_note::sparkles::sparkles::shooting_star::shooting_star:
ct_594,Sporty Otter Pop (René Lilly),2024-11-12 21:14:28.279751,1:12:22,so floaty lovely
ct_595,Alejandra,2024-11-12 21:14:36.214583,1:12:30,:gem_stone::gem_stone::gem_stone:
ct_596,filtav,2024-11-12 21:14:44.606644,1:12:39,goozebumps
ct_597,HNRIK,2024-11-12 21:14:53.877158,1:12:48,"This is great, reminds me of Mogwai , some post-rock vibes"
ct_598,Luca M.,2024-11-12 21:14:58.481778,1:12:53,:violin::violin::musical_note::musical_notes:
ct_599,Vj Manu,2024-11-12 21:14:58.915780,1:12:53,Thanks for streaming this great concert!!
ct_600,Alejandra,2024-11-12 21:15:06.170256,1:13:00,:speaker_low_volume::speaker_medium_volume::speaker_high_volume::blue_heart:
ct_601,Tamás Borbély,2024-11-12 21:15:14.631617,1:13:09,:violin::musical_note::musical_notes::musical_score:
ct_602,Epi..mű,2024-11-12 21:15:17.814808,1:13:12,"Drums have been on point., amazing arrangements"
ct_603,Sporty Otter Pop (René Lilly),2024-11-12 21:15:25.383800,1:13:19,"Feeling better than I was, before viewing this"
ct_604,Sabrina Fairchild ,2024-11-12 21:15:26.572576,1:13:21,Lady Blackbird is only 39 
ct_605,M S,2024-11-12 21:15:26.839988,1:13:21,:red_heart: 
ct_606,Luca M.,2024-11-12 21:15:32.454485,1:13:26,:wind_face::musical_notes::musical_note::parachute::parachute:
ct_607,Julian Reverse,2024-11-12 21:15:37.508123,1:13:32,Also the sound of the drums. Perfect Mix!
ct_608,F L,2024-11-12 21:15:56.331969,1:13:50,:sign_of_the_horns::sign_of_the_horns::sign_of_the_horns:
ct_609,Juan Noguera,2024-11-12 21:15:59.190844,1:13:53,Jason Bourne must be among the public
ct_610,Luca M.,2024-11-12 21:16:12.122190,1:14:06,:glowing_star: :dashing_away::glowing_star: :dashing_away::glowing_star: :dashing_away:
ct_611,E Simon,2024-11-12 21:16:21.680442,1:14:16,this concert has nice sound/mixing
ct_612,RRR,2024-11-12 21:16:34.858370,1:14:29,I LOVE U ARTE
ct_613,Yves Salerno,2024-11-12 21:16:37.196935,1:14:31,Merci Arte de nous avoir permis de nous lever en vibration ! :vibration_mode:
ct_614,Ford Prefect,2024-11-12 21:16:49.316206,1:14:43,:red_heart:
ct_615,Adrien,2024-11-12 21:16:59.941868,1:14:54,<3
ct_616,T,2024-11-12 21:17:03.288097,1:14:57,:dragon:
ct_617,Luca M.,2024-11-12 21:17:05.400833,1:14:59,:speaker_high_volume::speaker_high_volume::musical_notes::star::musical_note::glowing_star:
ct_618,HNRIK,2024-11-12 21:17:06.000713,1:15:00,Let the man cook!!!
ct_619,Ford Prefect,2024-11-12 21:17:06.541885,1:15:01,Oh yeah
ct_620,Sporty Otter Pop (René Lilly),2024-11-12 21:17:09.874182,1:15:04,Moby's got the blues there suddenly-great lil riff
ct_621,Ford Prefect,2024-11-12 21:17:13.381566,1:15:07,That one
ct_622,Alejandra,2024-11-12 21:17:16.835653,1:15:11,:collision::collision:
ct_623,Gustavo ,2024-11-12 21:17:17.608098,1:15:12,AAAAAAAAAAAAAAAA
ct_624,thespellofmathematics,2024-11-12 21:17:19.050698,1:15:13,GOOD
ct_625,Nicolas Burtin,2024-11-12 21:17:22.233621,1:15:16,:smiling_face_with_hearts::smiling_face_with_heart_eyes::smiling_face_with_hearts:
ct_626,Alejandra,2024-11-12 21:17:27.843132,1:15:22,:collision::collision::collision::collision::collision:
ct_627,Gustavo ,2024-11-12 21:17:34.192037,1:15:28,:sneezing_face::sneezing_face::sneezing_face::sneezing_face::sneezing_face:
ct_628,Luca M.,2024-11-12 21:17:34.883604,1:15:29,:guitar::violin::guitar::violin::guitar::violin:
ct_629,Ford Prefect,2024-11-12 21:17:42.718287,1:15:37,:red_heart:
ct_630,Gustavo ,2024-11-12 21:17:43.125048,1:15:37,:loudly_crying_face::loudly_crying_face::loudly_crying_face::loudly_crying_face:
ct_631,Eleni Kariofylli,2024-11-12 21:17:49.258685,1:15:43,pureeee gold!!
ct_632,ARTE Concert,2024-11-12 21:17:49.521931,1:15:44,@Yves Salerno Avec plaisir ! Profitez bien !
ct_633,Alejandra,2024-11-12 21:17:53.884288,1:15:48,:loudly_crying_face::loudly_crying_face::loudly_crying_face::loudly_crying_face::loudly_crying_face:
ct_634,Richard Thiel,2024-11-12 21:17:57.571891,1:15:52,:smiling_face_with_heart_eyes::smiling_face_with_heart_eyes::smiling_face_with_heart_eyes::smiling_face_with_heart_eyes::smiling_face_with_heart_eyes::smiling_face_with_heart_eyes::smiling_face_with_heart_eyes:
ct_635,Gustavo ,2024-11-12 21:17:58.586716,1:15:53,LOVE YOU MOBYYYYYYYYY
ct_636,Luca M.,2024-11-12 21:18:12.304336,1:16:06,:star::glowing_star::musical_notes::musical_note::glowing_star::star:
ct_637,Gustavo ,2024-11-12 21:18:16.228245,1:16:10,Gostoso 
ct_638,T,2024-11-12 21:18:16.556717,1:16:11,:face_with_thermometer:
ct_639,ana lucia,2024-11-12 21:18:22.865033,1:16:17,:hundred_points::red_heart::smiling_face_with_heart_eyes::smiling_face_with_heart_eyes::smiling_face_with_heart_eyes::smiling_face_with_heart_eyes:
ct_640,Alejandra,2024-11-12 21:18:23.547275,1:16:18,:collision::collision::collision::collision:
ct_641,Luca M.,2024-11-12 21:18:30.934913,1:16:25,@T :pill:
ct_642,Adrien,2024-11-12 21:18:37.829290,1:16:32,ohhhh babyyyy
ct_643,Nicolas Burtin,2024-11-12 21:18:38.402594,1:16:32,:smiling_face_with_hearts::smiling_face_with_heart_eyes::star_struck::smiling_face_with_hearts::smiling_face_with_heart_eyes::star_struck:
ct_644,Sporty Otter Pop (René Lilly),2024-11-12 21:18:42.798088,1:16:37,oh grow up Russell
ct_645,El NeverFake,2024-11-12 21:18:48.800488,1:16:43,waaaaaaaaaa
ct_646,Luca M.,2024-11-12 21:18:49.787009,1:16:44,:sparkles::sparkles::balloon::balloon::sparkles::sparkles:
ct_647,T,2024-11-12 21:18:54.435386,1:16:48,Insane 
ct_648,Lucas Gllx,2024-11-12 21:19:01.536207,1:16:56,"The man is almost 59yo, what a legend!"
ct_649,laikaspod,2024-11-12 21:19:05.895900,1:17:00,BOURNE
ct_650,Colores Santos ,2024-11-12 21:19:06.041283,1:17:00,:face-blue-smiling::face-blue-smiling::face-blue-smiling:
ct_651,Luca M.,2024-11-12 21:19:09.582518,1:17:04,:musical_notes::musical_note::balloon::balloon::musical_notes::musical_note: 
ct_652,Tamás Borbély,2024-11-12 21:19:24.639444,1:17:19,@T I wish You get well! :clapping_hands::open_hands::raising_hands::clapping_hands::open_hands:
ct_653,Julian Reverse,2024-11-12 21:19:28.626497,1:17:23,@ARTE Concert could you please block @Russell Watkins :face_vomiting::face_vomiting::face_vomiting:
ct_654,Alejandra,2024-11-12 21:19:37.679946,1:17:32,"Oh baby, oh baby:collision::collision:then it fell apart, it fell apart!"
ct_655,Led Zone3D,2024-11-12 21:19:42.949098,1:17:37,Love Moby
ct_656,Luca M.,2024-11-12 21:19:47.446783,1:17:41,:chart_increasing::red_heart::musical_notes::musical_note:
ct_657,T,2024-11-12 21:20:03.070803,1:17:57,My temperature rises from the music :smiling_cat_with_heart_eyes:
ct_658,HNRIK,2024-11-12 21:20:09.307956,1:18:03,Crazy how many songs I know from Moby without even being an hardcore fan haha
ct_659,Alejandra,2024-11-12 21:20:12.368551,1:18:06,:heart_on_fire::heart_on_fire::heart_on_fire::heart_on_fire:
ct_660,ARTE Concert,2024-11-12 21:20:20.543834,1:18:15,@Julian Reverse We did right before you asked! ;)
ct_661,CristianKirk,2024-11-12 21:20:33.620854,1:18:28,@HNRIK All that played MTV
ct_662,Luca M.,2024-11-12 21:20:39.452642,1:18:33,:star::glowing_star::musical_notes::musical_note::glowing_star::star:
ct_663,Tamás Borbély,2024-11-12 21:20:44.338627,1:18:38,ooohh :violin::musical_note::musical_notes::musical_score::speaker_high_volume::dizzy:
ct_664,Sporty Otter Pop (René Lilly),2024-11-12 21:20:44.804703,1:18:39,"Thank you Arte Concert, for keeping it pleasant for us"
ct_665,Julian Reverse,2024-11-12 21:20:45.231780,1:18:39,@ARTE Concert :smiling_face_with_heart_eyes:
ct_666,Animaphagus,2024-11-12 21:20:58.315937,1:18:52,This song is awesome
ct_667,alcolm,2024-11-12 21:21:00.299297,1:18:54,great
ct_668,alcolm,2024-11-12 21:21:13.429232,1:19:07,right on time
ct_669,RAFFIN gisèle,2024-11-12 21:21:16.170246,1:19:10,Moby:smiling_face_with_hearts::smiling_face_with_hearts::smiling_face_with_hearts:
ct_670,F L,2024-11-12 21:21:20.842790,1:19:15,ARTE Concert :sign_of_the_horns:
ct_671,Luca M.,2024-11-12 21:21:23.042782,1:19:17,:guitar::guitar::musical_notes::musical_note::musical_notes::musical_notes:
ct_672,Darren English,2024-11-12 21:21:46.914877,1:19:41,porcelain
ct_673,alcolm,2024-11-12 21:21:49.689013,1:19:44,one more time
ct_674,Elder Moura,2024-11-12 21:21:54.808874,1:19:49,:elbowcough::elbowcough:
ct_675,Ford Prefect,2024-11-12 21:22:01.194100,1:19:55,Love this part
ct_676,CyrusBlack,2024-11-12 21:22:01.574430,1:19:56,this is insane
ct_677,T,2024-11-12 21:22:14.205269,1:20:08,Artwork 
ct_678,Gilles Zenner,2024-11-12 21:22:16.102780,1:20:10,Moby on The Diddy-List :flushed_face::flushed_face::flushed_face:
ct_679,F L,2024-11-12 21:22:16.476055,1:20:10,:clapping_hands::clapping_hands::clapping_hands:
ct_680,Luca M.,2024-11-12 21:22:16.871934,1:20:11, :raising_hands::sparkles::raising_hands::sparkles::raising_hands:
ct_681,Sporty Otter Pop (René Lilly),2024-11-12 21:22:20.675096,1:20:15,porcelain was already catch it on the plaback! It was great
ct_682,Aktamix,2024-11-12 21:22:23.273216,1:20:17,extreme ways is so powerful track...
ct_683,RAFFIN gisèle,2024-11-12 21:22:24.668335,1:20:19,J’adore :smiling_face_with_hearts: 
ct_684,Luca M.,2024-11-12 21:22:48.995849,1:20:43,:raising_hands::collision::raising_hands::collision::raising_hands: 
ct_685,Ford Prefect,2024-11-12 21:23:17.060076,1:21:11,Wunderbar performance
ct_686,Orientalzaffiro,2024-11-12 21:23:18.784627,1:21:13,bravo!
ct_687,F L,2024-11-12 21:23:19.572309,1:21:14,:clapping_hands::sign_of_the_horns::raising_hands:
ct_688,Sporty Otter Pop (René Lilly),2024-11-12 21:23:45.956457,1:21:40,toes tapping
ct_689,Luca M.,2024-11-12 21:24:07.535212,1:22:02,:collision::raising_hands::collision::raising_hands: :raising_hands::sparkles::raising_hands::sparkles:
ct_690,Ford Prefect,2024-11-12 21:24:10.804146,1:22:05,Head nodding
ct_691,CristianKirk,2024-11-12 21:24:12.215214,1:22:06,No
ct_692,Sporty Otter Pop (René Lilly),2024-11-12 21:24:35.724642,1:22:30,yeah head nodding too now
ct_693,Sporty Otter Pop (René Lilly),2024-11-12 21:24:51.672394,1:22:46,"if this keeps up, hips will be swinging next"
ct_694,Epi..mű,2024-11-12 21:24:56.510623,1:22:51,:musical_notes::location-yellow-teal-bars:thanks for all @ARTE Concert✓ always Delivering quality recorded productions from every genre ..YT:trophy-yellow-smiling::finger-red-number-one:👏🏼👏🏼
ct_695,HNRIK,2024-11-12 21:24:58.737960,1:22:53,@el polaco :grinning_face: according to chat GPT no it's not
ct_696,Anniken Huseby,2024-11-12 21:25:15.459241,1:23:09,OMG OMG :red_heart: :red_heart: :red_heart: TUNE!
ct_697,Julian Reverse,2024-11-12 21:25:21.220990,1:23:15,Choklate :smiling_face_with_heart_eyes::smiling_face_with_heart_eyes::smiling_face_with_heart_eyes::smiling_face_with_heart_eyes::smiling_face_with_heart_eyes:
ct_698,Ford Prefect,2024-11-12 21:25:35.618584,1:23:30,:red_heart:
ct_699,F L,2024-11-12 21:25:39.421340,1:23:33,:smiling_cat_with_heart_eyes::heart_with_arrow::backhand_index_pointing_left::backhand_index_pointing_right::sign_of_the_horns:
ct_700,Luca M.,2024-11-12 21:25:42.494223,1:23:36,:high_voltage::woman_dancing::man_dancing::woman_dancing::man_dancing::high_voltage:
ct_701,Tamás Borbély,2024-11-12 21:25:45.108231,1:23:39,@Epi..mű worrdd..!! :clapping_hands::open_hands::clapping_hands::raising_hands::open_hands:
ct_702,Ford Prefect,2024-11-12 21:25:46.680056,1:23:41,Funky good shit
ct_703,Sporty Otter Pop (René Lilly),2024-11-12 21:25:55.062352,1:23:49,"hawt, hawt, hotness in the ears"
ct_704,Stephen Lee,2024-11-12 21:25:55.676765,1:23:50,:blue_heart::red_heart::orange_heart::yellow_heart::green_heart:
ct_705,Lucas Gllx,2024-11-12 21:25:55.765395,1:23:50,"@HNRIK Same, I never searshed him on Spotify but jeez I know almost every song, what a legend!"
ct_706,Thor Hamma,2024-11-12 21:25:56.154937,1:23:50,coolest version of this song ever!
ct_707,ARTE Concert,2024-11-12 21:26:00.238465,1:23:54,@Epi..mű Thanks ! <3
ct_708,Dani,2024-11-12 21:26:22.141653,1:24:16,@ARTE Concert Will this concert stay online? 
ct_709,Guillaume Jomotte,2024-11-12 21:26:30.494518,1:24:24,un chef d'oeuvre ce concert
ct_710,HNRIK,2024-11-12 21:26:37.516789,1:24:32,"I love her voice, I miss this kind of voice in today's music. Everything has this little chicken falsettos "
ct_711,Stephen Lee,2024-11-12 21:26:42.674962,1:24:37,:face-red-heart-shape:
ct_712,The Running Secretary,2024-11-12 21:26:42.910213,1:24:37,"Watching on the bus to work from Tasmania, Australia"
ct_713,Sporty Otter Pop (René Lilly),2024-11-12 21:26:50.322300,1:24:44,"My cat is even watching, totally fascinated now"
ct_714,F L,2024-11-12 21:27:00.777053,1:24:55,le pied :sign_of_the_horns:
ct_715,Luca M.,2024-11-12 21:27:10.011198,1:25:04,:speaker_high_volume::musical_note::musical_notes::dizzy::collision: 
ct_716,Henrik Tóth,2024-11-12 21:27:11.906962,1:25:06,:red_heart::black_heart::red_heart::black_heart:
ct_717,Pavlik C.,2024-11-12 21:27:12.414340,1:25:06,Kickass band! 
ct_718,SoundDesigners,2024-11-12 21:27:17.633705,1:25:12,"what a voice, full of charisma!"
ct_719,RAFFIN gisèle,2024-11-12 21:27:22.655391,1:25:17,Excellent :ok_hand: 
ct_720,Elder Moura,2024-11-12 21:27:23.629571,1:25:18,🤟🏻🤟🏻
ct_721,ARTE Concert,2024-11-12 21:27:45.382177,1:25:39,@Dani Yes! For 3 years. :)
ct_722,Epi..mű,2024-11-12 21:28:03.399688,1:25:57,el polaco ... ¿have you ever thought about becoming a Detective :thinking_face::face-blue-droopy-eyes:
ct_723,ARTE Concert,2024-11-12 21:28:10.443921,1:26:04,"@The Running Secretary Hahaha, it's 9:30 PM here in Paris!"
ct_724,Sporty Otter Pop (René Lilly),2024-11-12 21:28:28.415086,1:26:22,that funk is so on point
ct_725,Lucas Gllx,2024-11-12 21:28:31.343048,1:26:25,"@Er C good for you, nobody cares :face_blowing_a_kiss:"
ct_726,Dani,2024-11-12 21:28:37.672875,1:26:32,@ARTE Concert thank you. :face-red-heart-shape:
ct_727,Mariana Correia,2024-11-12 21:28:45.052089,1:26:39,the first song I played in the guitar was Moby's song :red_heart: thanks from Brasil
ct_728,SoundDesigners,2024-11-12 21:28:58.217741,1:26:52,this must be on vinyl!
ct_729,C-Lakata,2024-11-12 21:28:59.670320,1:26:54,👏🏻👏🏻👏🏻👏🏻👏🏻👏🏻👏🏻👏🏻👏🏻👏🏻👏🏻
ct_730,Luca M.,2024-11-12 21:28:59.926097,1:26:54,:musical_note::musical_notes::sparkles::sparkles:
ct_731,F L,2024-11-12 21:29:13.919625,1:27:08,great
ct_732,Carell Cassey,2024-11-12 21:29:14.103110,1:27:08,"Watching in the background at work. It's 2:30pm in the afternoon here in Madison, WI"
ct_733,Tamás Borbély,2024-11-12 21:29:14.259142,1:27:08,:clapping_hands::clapping_hands::clapping_hands::clapping_hands:
ct_734,T,2024-11-12 21:29:18.166658,1:27:12,👏🏻👏🏻👏🏻👏🏻
ct_735,Sporty Otter Pop (René Lilly),2024-11-12 21:29:19.229433,1:27:13,Encore!
ct_736,Cody Curtin,2024-11-12 21:29:20.662426,1:27:15,Moby's DJ sets are some of the best you will ever see if you get the chance. He absolutely rips really driving electro and techno
ct_737,Olesya Gorbacheva,2024-11-12 21:29:23.054361,1:27:17,:red_heart::red_heart::red_heart::red_heart:
ct_738,Sporty Otter Pop (René Lilly),2024-11-12 21:29:40.811365,1:27:35,Encore!
ct_739,RAFFIN gisèle,2024-11-12 21:29:45.974152,1:27:40,:star_struck::smiling_face_with_hearts::smiling_face_with_hearts:
ct_740,Luca M.,2024-11-12 21:30:02.006300,1:27:56,:raising_hands::sparkles::raising_hands::sparkles::raising_hands:
ct_741,Sporty Otter Pop (René Lilly),2024-11-12 21:30:10.142646,1:28:04,"25,000 yowza"
ct_742,Ford Prefect,2024-11-12 21:30:10.558111,1:28:05,:red_heart:
ct_743,Sporty Otter Pop (René Lilly),2024-11-12 21:30:17.746650,1:28:12,Jackson! We're going to Jaackson
ct_744,Julieta Pusino,2024-11-12 21:30:30.403281,1:28:24,lol
ct_745,sunshine 70,2024-11-12 21:30:35.183703,1:28:29,:red_heart:
ct_746,T,2024-11-12 21:30:37.184049,1:28:31,:face-orange-biting-nails:
ct_747,Sporty Otter Pop (René Lilly),2024-11-12 21:30:44.619985,1:28:39,or maybe not-it has no trumpet solo
ct_748,Russell Watkins,2024-11-12 21:30:46.489356,1:28:40,TRUMP
ct_749,Lucas Gllx,2024-11-12 21:30:48.451093,1:28:42,I'm a trumpet now
ct_750,Luca M.,2024-11-12 21:30:52.640911,1:28:47,@sunshine 70 hallo :waving_hand::slightly_smiling_face:
ct_751,T,2024-11-12 21:30:55.194281,1:28:49,Sunshine :smiling_cat_with_heart_eyes:
ct_752,Sporty Otter Pop (René Lilly),2024-11-12 21:30:57.703208,1:28:52,"I jumped when he said ""June Carter"""
ct_753,Epi..mű,2024-11-12 21:31:05.135429,1:28:59,"el polaco... yes 👍🏼 well spotted Sherlock 🕵🏼., did you notice that I'm not the Channel host .. and that they've posted a reply to that query!"
ct_754,F L,2024-11-12 21:31:11.113621,1:29:05,:face-blue-smiling::face-blue-smiling::face-blue-smiling::face-fuchsia-tongue-out::face-fuchsia-tongue-out::face-blue-smiling:
ct_755,Julieta Pusino,2024-11-12 21:31:17.057425,1:29:11,lol :grinning_squinting_face: @Lucas Gllx 
ct_756,T,2024-11-12 21:31:18.753253,1:29:13,:beaming_face_with_smiling_eyes:
ct_757,Tamás Borbély,2024-11-12 21:31:19.630260,1:29:14,hey hey @sunshine70
ct_758,sunshine 70,2024-11-12 21:31:22.886571,1:29:17,Hallo @Luca M. :sun_with_face::speaker_high_volume:
ct_759,Luca M.,2024-11-12 21:31:27.519895,1:29:21,:violin::violin::violin::musical_note::musical_notes:
ct_760,Cyn Raver,2024-11-12 21:31:34.112544,1:29:28,:drum::drum::drum::drum:
ct_761,Sporty Otter Pop (René Lilly),2024-11-12 21:31:34.299029,1:29:28,Yes! Ring of Fire
ct_762,ARTE Concert,2024-11-12 21:31:36.491586,1:29:31,"Please everybody, enjoy the show ! :)"
ct_763,Sporty Otter Pop (René Lilly),2024-11-12 21:31:36.977435,1:29:31,yeeeeeeeeee haw
ct_764,sunshine 70,2024-11-12 21:31:42.779412,1:29:37,hello @T :hugging_face::musical_notes:
ct_765,Ford Prefect,2024-11-12 21:31:43.506398,1:29:38,:fire:
ct_766,Romalvx,2024-11-12 21:31:46.784126,1:29:41,Ti amo Moby
ct_767,Sporty Otter Pop (René Lilly),2024-11-12 21:31:50.267305,1:29:44,I FELL IN TO A BURNING RING OF FIRE
ct_768,Dani,2024-11-12 21:31:51.018775,1:29:45,:smiling_face:
ct_769,luizwijn,2024-11-12 21:31:51.580933,1:29:46,country moby?
ct_770,Sporty Otter Pop (René Lilly),2024-11-12 21:31:53.582574,1:29:48,singing so loud
ct_771,sunshine 70,2024-11-12 21:31:55.771872,1:29:50,niceee :red_heart:
ct_772,Luca M.,2024-11-12 21:31:56.560034,1:29:51,:raising_hands::collision::raising_hands::collision::raising_hands:
ct_773,Alexander Fleener,2024-11-12 21:31:56.876277,1:29:51,Ring of :fire: 
ct_774,Stephen Lee,2024-11-12 21:31:57.763178,1:29:52,<- is a trumpet (apparently) 
ct_775,Dani,2024-11-12 21:32:12.368027,1:30:06,I became vegan thanks to Moby. He is a great inspiration in so many areas.
ct_776,F L,2024-11-12 21:32:12.563491,1:30:07,mister V les jones
ct_777,Tamás Borbély,2024-11-12 21:32:16.407450,1:30:10,:violin::musical_note::musical_notes::musical_score::speaker_high_volume::dizzy:
ct_778,Ford Prefect,2024-11-12 21:32:17.007344,1:30:11,:fire:
ct_779,Epi..mű,2024-11-12 21:32:17.139286,1:30:11,",____:locomotive::railway_car::railway_car::railway_car::railway_car:,___ :peach::dashing_away:ring of fire"
ct_780,Luca M.,2024-11-12 21:32:21.577942,1:30:16,Let's go :woman_dancing::man_dancing::woman_dancing::man_dancing:
ct_781,Sash,2024-11-12 21:32:22.843672,1:30:17,"such a delight to watch. I've known Moby for decades, first time watching him perform... such a delight. thanks Arte for this"
ct_782,Julieta Pusino,2024-11-12 21:32:30.106146,1:30:24,wow he has a good voice for country!!
ct_783,T,2024-11-12 21:32:30.358200,1:30:24,Country dancing 
ct_784,Lyli J,2024-11-12 21:32:36.443836,1:30:30,decades vegan ! before people even knew about veganism
ct_785,Lyli J,2024-11-12 21:32:37.730901,1:30:32,what a G
ct_786,sunshine 70,2024-11-12 21:32:42.553999,1:30:37,heyyy @Tamás Borbély :musical_notes::hugging_face::speaker_high_volume:
ct_787,Alexander Fleener,2024-11-12 21:32:47.480869,1:30:41,Indian food gives me ring of :fire: 
ct_788,Lyli J,2024-11-12 21:32:58.920224,1:30:53,he has a vegan restaurant in LA - all revenue goes to animal rights organizations too <3
ct_789,sunshine 70,2024-11-12 21:33:01.652264,1:30:56,hii @Epi..mū:hugging_face::musical_notes::red_heart:
ct_790,Luca M.,2024-11-12 21:33:02.193356,1:30:56,:raising_hands::collision::raising_hands::collision::raising_hands: 
ct_791,Belial 77,2024-11-12 21:33:03.029333,1:30:57,:trumpet::trumpet::trumpet::trumpet::trumpet:
ct_792,F L,2024-11-12 21:33:05.156904,1:30:59,:face-blue-smiling::face-blue-smiling::face-blue-smiling::face-fuchsia-tongue-out::face-fuchsia-tongue-out::face-blue-smiling::face-blue-smiling::face-blue-smiling:
ct_793,T,2024-11-12 21:33:08.387290,1:31:02,La la la 
ct_794,Ford Prefect,2024-11-12 21:33:08.719776,1:31:03,nice
